Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
54	53.855843	0.0	53.855843	53.855843	25.0	30.501015	0.03620169	30.540892	30.413239	1375	1.2683869e-06	648.63965	-0.16797718	-16.589111	154.98659	-0.07255005	0.8	4.0	1145.1592044830322
55	48.18065	0.0	48.18065	48.18065	25.0	30.828682	0.10318651	30.909073	30.533014	1400	2.0980835e-07	472.37308	-0.17270203	-14.520294	155.49469	-0.0008789062	0.8	4.0	1165.6691145896912
56	39.7505	0.0	39.7505	39.7505	25.0	31.091734	0.18924464	31.271233	30.588184	1425	1.2016296e-06	313.2798	-0.1375617	-12.034088	156.22292	0.037946776	0.44	2.0	1186.2013502120972
57	47.1904	0.0	47.1904	47.1904	25.0	31.60398	0.059869546	31.667862	31.448917	1450	-2.5749208e-07	452.61383	-0.16303287	-13.895081	155.61163	-0.028392334	0.72	4.0	1206.7873656749725
58	46.696114	0.0	46.696114	46.696114	25.0	31.959953	0.11803905	32.03951	31.453941	1475	1.4877319e-06	418.45438	-0.15684381	-13.232391	155.03789	0.0012548828	0.68	4.0	1227.2783105373383
59	41.83897	0.0	41.83897	41.83897	25.0	32.31585	0.13083954	32.410255	31.791904	1500	-4.2915346e-08	360.84833	-0.16315769	-12.082092	154.59851	-0.01692871	0.72	4.0	1247.8634777069092
60	42.41715	0.0	42.41715	42.41715	25.0	32.67133	0.1351709	32.76861	32.366745	1525	1.9073486e-08	335.73642	-0.15720673	-11.234283	153.52486	-0.029096069	0.72	4.0	1268.4161961078644
61	48.894318	0.0	48.894318	48.894318	25.0	33.01439	0.16229044	33.11965	32.502922	1550	-2.1886826e-06	419.38684	-0.16651942	-12.0468445	154.4165	-0.07367249	0.8	4.0	1289.0349612236023
62	41.934208	0.0	41.934208	41.934208	25.0	33.37162	0.11350608	33.470173	32.98234	1575	9.536743e-08	377.8059	-0.1587404	-12.366028	157.38153	0.023860473	0.6	3.0	1309.6068470478058
63	41.300423	0.0	41.300423	41.300423	25.0	33.709015	0.15688828	33.820137	33.156128	1600	1.9073487e-07	318.361	-0.16306604	-10.933685	158.23244	0.0077404785	0.64	4.0	1330.2935829162598
64	45.35191	0.0	45.35191	45.35191	25.0	34.052773	0.14540842	34.16443	33.60584	1625	-8.487701e-07	434.9122	-0.118760556	-13.1362915	154.33496	0.03757019	0.28	1.0	1350.9802596569061
65	39.776966	0.0	39.776966	39.776966	25.0	34.43458	0.09816316	34.506847	34.014378	1650	1.4305115e-07	278.27246	-0.16445561	-9.769623	154.44281	-0.0682544	0.8	4.0	1371.4472470283508
66	43.507023	0.0	43.507023	43.507023	25.0	34.793297	0.076040335	34.85613	34.501125	1675	4.7683717e-08	380.39325	-0.13674271	-11.578644	152.49591	0.027067872	0.44	2.0	1391.9692249298096
67	39.49312	0.0	39.49312	39.49312	25.0	35.031803	0.26440582	35.18772	33.914684	1700	-1.001358e-06	322.34714	-0.15496741	-10.966888	153.44264	0.012543946	0.64	4.0	1412.571011543274
68	32.322124	0.0	32.322124	32.322124	25.0	35.35497	0.20609882	35.516376	34.458813	1725	-1.001358e-07	133.97244	-0.1506979	-5.8616943	152.01689	-0.035120238	0.56	4.0	1433.274881362915
69	39.84522	0.0	39.84522	39.84522	25.0	35.740685	0.10028665	35.826237	35.36778	1750	-1.4305114e-08	326.67706	-0.16855219	-9.273987	153.4378	-0.006529541	0.8	4.0	1453.957820892334
