Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
45	44.454113	0.0	44.454113	44.454113	25.0	1125	6.7585025	1.0623456	8.175229	3.64609	6.758144	1.0663422	8.202646	3.6951575	-7.3862524	0.097356565	814.8683087825775
46	45.391514	0.0	45.391514	45.391514	25.0	1150	6.871222	1.0439627	8.229238	3.8316438	6.8685603	1.0469784	8.367327	3.8662934	-7.5855002	0.0931159	832.8807077407837
47	43.74725	0.0	43.74725	43.74725	25.0	1175	6.9637275	1.0457189	8.486748	3.9304178	6.965354	1.052664	8.384398	4.076259	-7.4471645	0.092390366	850.9601585865021
48	44.624912	0.0	44.624912	44.624912	25.0	1200	7.038003	1.0477588	8.561068	3.7855737	7.038758	1.0518404	8.640375	4.070918	-7.479274	0.10649774	868.9739446640015
49	44.87656	0.0	44.87656	44.87656	25.0	1225	7.1368837	1.0394034	8.599965	4.020633	7.135389	1.0406628	8.645714	4.0307617	-7.8379474	0.09383951	887.1298403739929
50	43.43378	0.0	43.43378	43.43378	25.0	1250	7.276097	1.0276443	8.747998	4.0538406	7.277943	1.0351382	8.813124	4.113125	-7.963084	0.11669701	905.0965988636017
51	45.250103	0.0	45.250103	45.250103	25.0	1275	7.356251	1.0434705	8.779295	4.080119	7.354167	1.044617	8.873897	4.1170497	-8.110458	0.100180455	923.0632519721985
52	44.743073	0.0	44.743073	44.743073	25.0	1300	7.3882165	1.0355171	8.867234	3.9874852	7.3881607	1.0355762	9.007704	4.1606736	-8.248452	0.10649752	941.1406719684601
53	45.49546	0.0	45.49546	45.49546	25.0	1325	7.418472	1.0275137	8.91784	4.1161323	7.413869	1.034884	9.078368	4.2847443	-8.05874	0.11957774	959.2160606384277
54	44.44168	0.0	44.44168	44.44168	25.0	1350	7.426907	0.987412	8.981872	4.4536066	7.4297266	0.9972229	8.959101	4.4429235	-7.792194	0.102621734	977.2056908607483
55	43.439835	0.0	43.439835	43.439835	25.0	1375	7.5226984	0.94077355	8.910662	4.563122	7.5211735	0.94430393	9.014272	4.63488	-7.7626514	0.098472804	995.159924030304
