Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
61	22.631746	0.0	22.631746	22.631746	25.0	32.152447	0.1358488	32.301487	31.64859	1550	4.7683717e-08	68.87361	-0.15426598	-5.009472	154.87706	-0.038741454	0.48	4.0	1223.2670266628265
62	27.433475	0.0	27.433475	27.433475	25.0	32.560802	0.123672456	32.644615	32.04415	1575	-9.059906e-08	108.81479	-0.17610073	-5.7436523	154.79504	-0.024485474	0.72	4.0	1242.998856306076
63	29.11256	0.0	29.11256	29.11256	25.0	32.886646	0.09677133	32.9701	32.54568	1600	1.9073486e-08	147.36769	-0.12191042	-7.057434	153.70163	0.040033568	0.24	2.0	1262.3302721977234
64	26.300545	0.0	26.300545	26.300545	25.0	33.19208	0.08999247	33.29477	32.96683	1625	-9.536743e-09	94.82411	-0.1610331	-5.4739227	158.21474	-0.0118273925	0.68	4.0	1282.054440498352
65	35.26897	0.0	35.26897	35.26897	25.0	33.56556	0.0817081	33.625732	33.28544	1650	-6.67572e-07	210.91893	-0.14408895	-8.611252	153.79672	0.018964844	0.48	3.0	1301.6636731624603
66	22.36844	0.0	22.36844	22.36844	25.0	33.690075	0.3193161	33.96634	32.860123	1675	-1.4305115e-07	62.32753	-0.17240918	-4.220253	154.16237	0.009425049	0.84	4.0	1321.3898377418518
67	25.742922	0.0	25.742922	25.742922	25.0	34.186543	0.104575634	34.288628	33.782623	1700	-2.2411346e-07	84.221756	-0.15870236	-4.8343277	155.77087	-0.023032837	0.64	4.0	1341.1486954689026
68	30.501915	0.0	30.501915	30.501915	25.0	34.526962	0.052683387	34.583477	34.378284	1725	-6.055832e-07	150.08307	-0.16517396	-6.5584564	152.2132	-0.025544433	0.68	4.0	1360.8186213970184
69	21.524542	0.0	21.524542	21.524542	25.0	34.731674	0.17402354	34.87987	34.039993	1750	-1.5354157e-06	58.688553	-0.16078079	-4.1629868	149.50159	0.019880371	0.56	4.0	1380.5037333965302
70	26.344969	0.0	26.344969	26.344969	25.0	35.044666	0.129482	35.198185	34.639915	1775	-6.8664554e-07	113.467705	-0.17917646	-5.477585	153.93114	-7.019043e-05	0.76	4.0	1399.8848304748535
71	29.759361	0.0	29.759361	29.759361	25.0	35.416733	0.08662109	35.491173	35.094692	1800	-4.2915346e-08	106.31059	-0.15089959	-5.162567	151.45474	-0.050351564	0.48	4.0	1419.3492131233215
72	26.093275	0.0	26.093275	26.093275	25.0	35.715862	0.07328985	35.7857	35.453716	1825	-1.1587143e-06	83.42105	-0.16480169	-4.4055862	152.54863	-0.013322144	0.68	4.0	1439.0544910430908
73	31.690203	0.0	31.690203	31.690203	25.0	35.971558	0.14775957	36.07991	35.543983	1850	-1.9073487e-07	211.84035	-0.08247155	-9.180771	152.449	0.041591797	0.16	1.0	1458.7854294776917
74	24.623474	0.0	24.623474	24.623474	25.0	36.293808	0.12266926	36.407524	35.921703	1875	-1.9550323e-07	53.806427	-0.1510208	-3.676262	151.45755	-0.03270691	0.48	4.0	1478.527997493744
75	21.667849	0.0	21.667849	21.667849	25.0	36.04912	1.0863339	36.72275	31.994867	1900	2.002716e-07	83.55691	-0.14197129	-7.599373	153.14351	-0.02279663	0.48	4.0	1498.2694449424744
76	29.22325	0.0	29.22325	29.22325	25.0	36.91827	0.11349291	37.01624	36.58986	1925	-9.536743e-08	137.81326	-0.08819044	-6.700424	151.90948	0.048651733	0.12	1.0	1517.8801667690277
77	24.127045	0.0	24.127045	24.127045	25.0	37.242252	0.057527676	37.31256	37.124714	1950	-1.2636185e-06	56.82688	-0.15479077	-3.7869072	152.65135	-0.03552185	0.56	4.0	1537.5405497550964
78	27.46362	0.0	27.46362	27.46362	25.0	37.554806	0.085198656	37.61295	37.298412	1975	1.039505e-06	102.78806	-0.15670078	-5.200592	153.82085	-0.0152258305	0.64	4.0	1556.879864692688
