Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
53	17.230156	0.0	17.230156	17.230156	25.0	29.067873	0.25154006	29.337408	28.41028	1350	-9.059906e-08	26.834229	-0.033389315	-2.6933823	9.382395	-0.014203015	0.0	4.0	1019.8255429267883
54	9.465527	0.0	9.465527	9.465527	25.0	29.208626	0.34496439	29.654964	28.769001	1375	-7.152558e-08	2.2270324	-0.032203473	-0.7868167	9.73288	0.0059255026	0.0	4.0	1038.4618835449219
55	16.377764	0.0	16.377764	16.377764	25.0	29.717617	0.26340738	29.944527	29.083733	1400	1.9073486e-08	16.110207	-0.037784096	-1.7450085	9.693476	-0.008433209	0.04	4.0	1057.1765701770782
56	9.861642	0.0	9.861642	9.861642	25.0	29.805658	0.3271865	30.180496	29.37895	1425	-2.8610229e-08	0.7201111	-0.025062965	0.05454135	10.135573	-0.02158474	0.0	4.0	1075.9294648170471
57	9.978053	0.0	9.978053	9.978053	25.0	30.054485	0.28118265	30.397097	29.59925	1450	9.536743e-09	2.4178624	-0.038444433	-0.36725426	10.48364	0.010928688	0.0	4.0	1094.68044090271
58	14.767651	0.0	14.767651	14.767651	25.0	30.306055	0.256934	30.594078	29.763224	1475	-9.536743e-08	18.940346	-0.044940975	-1.5041752	9.786535	-0.010660896	0.0	4.0	1113.3387594223022
59	11.670762	0.0	11.670762	11.670762	25.0	30.50809	0.24810681	30.764843	29.984022	1500	9.536743e-09	7.03623	-0.04103198	-1.1110077	11.06287	0.011278897	0.0	4.0	1132.0329921245575
60	7.832569	0.0	7.832569	7.832569	25.0	30.579082	0.2754927	31.0196	30.240206	1525	3.0994414e-08	0.8814281	-0.034669247	0.24644959	9.995328	0.011842804	0.04	4.0	1150.8740751743317
61	11.021875	0.0	11.021875	11.021875	25.0	30.80886	0.31381342	31.186037	30.407097	1550	-9.536743e-09	10.765868	-0.032000802	-1.0130482	9.204026	0.019029103	0.0	4.0	1169.682299375534
62	14.638827	0.0	14.638827	14.638827	25.0	31.14563	0.17320183	31.334745	30.584236	1575	-7.152558e-08	10.80681	-0.04866009	-1.1588898	10.219259	0.0034772872	0.08	4.0	1188.4257736206055
63	14.576286	0.0	14.576286	14.576286	25.0	31.325926	0.24913374	31.575682	30.816244	1600	1.4305114e-08	17.904938	-0.017308393	-1.7347431	9.960702	-0.0042708777	0.0	4.0	1207.1592528820038
64	11.474851	0.0	11.474851	11.474851	25.0	31.578953	0.18256901	31.797838	31.091562	1625	2.8610229e-08	3.145377	-0.042447716	-0.71136713	10.087179	0.007913227	0.04	4.0	1225.9973821640015
65	5.884227	0.0	5.884227	5.884227	25.0	31.585302	0.27075556	32.050198	31.35035	1650	4.7683715e-09	5.682341	-0.04278315	0.47956705	10.619842	0.006970463	0.0	4.0	1244.6882989406586
66	17.594286	0.0	17.594286	17.594286	25.0	31.99752	0.17267211	32.18938	31.603777	1675	4.7683717e-08	46.69664	-0.068027034	-2.506321	11.2509775	0.015814494	0.12	4.0	1263.3234984874725
67	8.885145	0.0	8.885145	8.885145	25.0	32.075714	0.15805735	32.368225	31.77033	1700	-1.66893e-08	0.2206871	-0.04823644	-0.07126726	10.123977	0.012500343	0.04	4.0	1282.0002722740173
68	11.290853	0.0	11.290853	11.290853	25.0	32.27454	0.1872818	32.602886	31.984558	1725	-1.4305114e-08	0.94181234	-0.052193522	0.13109821	10.025734	-0.0040908814	0.12	4.0	1300.8768496513367
69	13.134358	0.0	13.134358	13.134358	25.0	32.480625	0.18624994	32.71009	32.007946	1750	1.1920929e-08	3.1565354	-0.047846135	-0.15083957	10.435977	-0.021419143	0.04	4.0	1319.5121195316315
70	12.230792	0.0	12.230792	12.230792	25.0	32.514584	0.22260968	32.806522	32.095467	1775	1.2874604e-07	14.896606	-0.06310153	-1.2844763	10.743647	0.027485885	0.08	4.0	1338.1974334716797
71	8.265727	0.0	8.265727	8.265727	25.0	32.63612	0.18858977	32.957	32.273354	1800	0.0	0.8280672	-0.052266	0.25044358	10.448788	0.00016370774	0.04	4.0	1356.8595476150513
72	11.737261	0.0	11.737261	11.737261	25.0	32.82434	0.25031844	33.08358	32.41352	1825	-1.4305114e-08	5.443174	-0.011994215	-0.31915426	9.706012	0.025848255	0.0	2.0	1375.527901172638
73	14.355054	0.0	14.355054	14.355054	25.0	32.95762	0.22988904	33.215458	32.525806	1850	7.152557e-09	8.982431	-0.05148118	-0.45605278	10.168923	-0.008229408	0.08	4.0	1394.8391180038452
74	10.948361	0.0	10.948361	10.948361	25.0	33.05168	0.23515438	33.33916	32.666813	1875	2.3841857e-09	1.7362077	-0.04927995	0.003555894	11.32408	-0.016722603	0.04	4.0	1413.5766344070435
75	13.285079	0.0	13.285079	13.285079	25.0	33.212265	0.20021494	33.454063	32.777218	1900	7.390976e-08	6.937542	-0.056216	-0.34964895	10.810788	0.012065964	0.0	4.0	1432.256240606308
76	10.104276	0.0	10.104276	10.104276	25.0	33.275394	0.19882843	33.536716	32.89085	1925	-9.536743e-09	1.2053701	-0.018974647	-0.22458887	9.948963	0.02767826	0.04	2.0	1450.9417424201965
77	16.272898	0.0	16.272898	16.272898	25.0	33.527107	0.12569436	33.68118	33.255363	1950	-8.106232e-08	14.492168	-0.045216765	-1.1853399	9.742276	0.004060192	0.08	4.0	1469.6462819576263
78	8.593601	0.0	8.593601	8.593601	25.0	33.494125	0.23833305	33.848198	33.202156	1975	2.3841858e-08	1.2570033	-0.05786017	0.25496304	9.409499	0.002006569	0.08	4.0	1488.3798785209656
79	8.730308	0.0	8.730308	8.730308	25.0	33.633873	0.2419786	33.978973	33.33784	2000	-3.33786e-08	0.52255076	-0.016432723	0.045800865	9.687346	-0.015893802	0.0	4.0	1507.3804578781128
80	16.730528	0.0	16.730528	16.730528	25.0	33.878292	0.13631855	34.044758	33.53145	2025	-2.3841858e-08	16.024504	-0.047719598	-0.6217642	10.053705	-0.007586689	0.08	4.0	1526.0658626556396
81	8.90082	0.0	8.90082	8.90082	25.0	33.875458	0.1768434	34.119347	33.495552	2050	-1.4305114e-08	0.36327705	-0.019783825	-0.06600243	10.670196	0.01041729	0.0	4.0	1544.7792789936066
82	4.1214848	0.0	4.1214848	4.1214848	25.0	33.80518	0.20973198	34.19768	33.618305	2075	2.8610229e-08	3.7609136	-0.025817055	0.089133024	9.588342	-0.0022614289	0.0	4.0	1563.5214505195618
83	12.182334	0.0	12.182334	12.182334	25.0	34.074467	0.17540474	34.28858	33.65135	2100	-9.536743e-09	5.5220857	-0.041499488	-0.25565243	10.037363	0.011100006	0.04	4.0	1582.2580060958862
