Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
53	36.344326	0.0	36.344326	36.344326	25.0	1325	7.412906	1.1240978	12.1286745	2.8067658	7.4197803	1.1180412	12.072038	2.8356845	-7.524401	0.9360076	977.2081038951874
54	52.291843	0.0	52.291843	52.291843	25.0	1350	7.5807405	1.1425767	12.077117	3.1372995	7.5817623	1.1405188	12.106489	3.1760724	-7.8158464	0.90980065	995.5070304870605
55	28.480064	0.0	28.480064	28.480064	25.0	1375	7.7943063	1.1661016	12.258744	3.1995673	7.7932377	1.1505424	12.281163	3.1552224	-7.95917	0.9324816	1013.8510041236877
56	45.198635	0.0	45.198635	45.198635	25.0	1400	7.9216814	1.1391988	13.040625	3.391502	7.9194603	1.1469036	13.163349	3.418652	-8.155137	1.0559258	1032.1966927051544
57	37.23556	0.0	37.23556	37.23556	25.0	1425	8.123355	1.1881094	13.181657	3.6417713	8.121744	1.1733154	13.442338	3.6075003	-8.342754	1.072165	1050.506909608841
58	39.26033	0.0	39.26033	39.26033	25.0	1450	8.240441	1.1978537	13.660799	3.367137	8.244389	1.1994064	13.818661	3.411878	-8.501249	1.1510198	1068.8513152599335
59	31.854836	0.0	31.854836	31.854836	25.0	1475	8.409709	1.2025276	12.996564	3.7994924	8.406778	1.2038468	13.265547	3.710907	-8.611248	1.1643332	1087.1945354938507
60	43.508396	0.0	43.508396	43.508396	25.0	1500	8.585741	1.1844585	13.74591	3.9286082	8.581189	1.1906809	13.780697	3.627842	-8.752563	1.1400692	1105.530626296997
61	33.199593	0.0	33.199593	33.199593	25.0	1525	8.650083	1.1859443	14.33391	3.872048	8.65532	1.1870805	14.381299	3.877308	-9.58851	1.0865234	1123.8465013504028
62	39.50369	0.0	39.50369	39.50369	25.0	1550	8.739851	1.1984149	14.1978035	4.1814246	8.736231	1.1867832	14.319511	4.3220034	-9.783071	1.2357357	1142.1267683506012
63	31.028534	0.0	31.028534	31.028534	25.0	1575	8.797944	1.1714481	13.846314	4.1597347	8.805528	1.1710583	14.340869	3.915974	-9.278461	1.1238133	1160.407884836197
64	40.889576	0.0	40.889576	40.889576	25.0	1600	8.927016	1.2153563	14.043238	4.383238	8.925908	1.2099534	14.1817255	4.691269	-9.0900545	1.1851707	1178.7066130638123
65	37.095963	0.0	37.095963	37.095963	25.0	1625	9.008659	1.2081633	14.53943	4.5868177	9.014431	1.2068999	14.6765785	4.6589146	-9.126379	1.2283893	1196.9672501087189
66	42.911057	0.0	42.911057	42.911057	25.0	1650	9.1105585	1.2140795	14.748968	4.439274	9.107583	1.2127719	15.106314	4.6962852	-9.304605	1.2690318	1215.216379404068
67	37.5596	0.0	37.5596	37.5596	25.0	1675	9.14965	1.1709851	14.274436	4.9375486	9.145791	1.1571908	14.409768	5.015322	-9.148957	1.3078085	1233.5118288993835
68	43.901432	0.0	43.901432	43.901432	25.0	1700	9.2810955	1.1807717	14.755523	4.808483	9.284549	1.1816602	15.165156	4.974646	-9.346298	1.3916811	1251.7710270881653
69	37.57904	0.0	37.57904	37.57904	25.0	1725	9.348622	1.1559405	14.922889	4.7217064	9.348856	1.151935	14.888938	4.806441	-9.389616	1.343261	1269.9915890693665
70	34.276665	0.0	34.276665	34.276665	25.0	1750	9.445202	1.143567	14.855082	4.8564425	9.437238	1.148372	15.25306	4.9374123	-9.384716	1.2967471	1288.2042708396912
71	33.69859	0.0	33.69859	33.69859	25.0	1775	9.479222	1.1849735	15.363482	5.5222783	9.477701	1.1809309	15.438116	5.41237	-9.380068	1.3143905	1306.531546831131
72	41.79824	0.0	41.79824	41.79824	25.0	1800	9.578611	1.1567827	15.059028	5.4207997	9.581603	1.1514463	15.354999	5.4041386	-9.542221	1.301161	1324.8351304531097
73	34.98674	0.0	34.98674	34.98674	25.0	1825	9.639536	1.1813238	15.533641	5.1179876	9.634753	1.1873251	15.609298	4.9580207	-9.59887	1.4003001	1343.1495172977448
74	31.33101	0.0	31.33101	31.33101	25.0	1850	9.786305	1.220248	15.572112	5.102643	9.791208	1.2199306	15.986789	5.207848	-9.845712	1.3913329	1361.4230496883392
75	35.305607	0.0	35.305607	35.305607	25.0	1875	9.943817	1.2473695	15.586366	5.1690884	9.942959	1.2378395	16.027145	4.213193	-9.916149	1.4620802	1380.1456742286682
76	34.294685	0.0	34.294685	34.294685	25.0	1900	10.038989	1.1693611	15.633063	5.361647	10.038351	1.1641948	15.804565	5.458579	-10.115801	1.5082808	1398.4203398227692
