Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
39	31.089884	0.0	31.089884	31.089884	25.0	25.021433	0.1651841	25.319073	24.615976	1000	8.106232e-08	180.59631	-0.15903549	-8.877609	152.46996	0.014689331	0.72	4.0	739.3918166160583
40	32.376186	0.0	32.376186	32.376186	25.0	25.382168	0.40968508	25.715265	23.793055	1025	5.7220458e-08	222.98363	-0.14824331	-10.690735	156.75185	0.030239869	0.4	3.0	757.605411529541
41	30.748304	0.0	30.748304	30.748304	25.0	25.820965	0.37323436	26.099504	24.227243	1050	0.0	155.04356	-0.16308674	-8.33223	156.3026	-0.036067504	0.6	4.0	775.8168821334839
42	28.482546	0.0	28.482546	28.482546	25.0	26.175596	0.2882713	26.455854	25.303442	1075	1.4305114e-08	163.61642	-0.14984357	-9.0784	156.16415	-0.019858398	0.6	4.0	794.1136918067932
43	31.058264	0.0	31.058264	31.058264	25.0	26.65127	0.30998802	26.85717	25.252964	1100	-1.1444092e-06	163.84833	-0.1588324	-8.647858	155.39139	0.0061206054	0.6	4.0	812.313499212265
44	25.01392	0.0	25.01392	25.01392	25.0	26.88142	0.27109858	27.203085	26.098398	1125	1.6212464e-07	97.33804	-0.12679176	-6.4963074	158.2666	0.007792969	0.36	4.0	830.8802139759064
45	27.460989	0.0	27.460989	27.460989	25.0	27.393423	0.1421864	27.585197	27.093164	1150	2.5749208e-07	135.36469	-0.15880775	-7.4667816	155.0515	-0.025525512	0.6	4.0	849.0917477607727
46	29.203926	0.0	29.203926	29.203926	25.0	27.768948	0.15964796	27.932474	27.341784	1175	1.04904174e-07	156.28563	-0.14050911	-8.052368	152.58983	0.020007934	0.36	3.0	867.2912290096283
47	29.2417	0.0	29.2417	29.2417	25.0	28.118034	0.1817808	28.302837	27.58318	1200	-2.3841858e-08	119.22266	-0.16526723	-6.372528	154.9195	-0.06910522	0.6	4.0	885.5709345340729
48	27.722157	0.0	27.722157	27.722157	25.0	28.47039	0.18114364	28.652561	27.859722	1225	9.536743e-09	142.71887	-0.12817578	-7.619629	152.33772	0.012617798	0.48	4.0	903.7631394863129
49	25.835224	0.0	25.835224	25.835224	25.0	28.53874	0.44159734	29.007816	27.141035	1250	-1.14440915e-07	51.545975	-0.13228914	-3.4316597	154.51414	-0.0993695	0.4	4.0	921.9892809391022
50	26.890934	0.0	26.890934	26.890934	25.0	28.966377	0.37319425	29.3205	27.879105	1275	1.2016296e-06	109.13042	-0.14494355	-5.4181213	154.14717	-0.006901245	0.52	4.0	940.2654247283936
