Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
58	5.7279816	0.0	5.7279816	5.7279816	25.0	1450	2.3748422	0.3712784	3.6119957	1.6447706	2.37646	0.36821392	3.6599262	1.640981	-2.4895937	0.27902162	1298.585736989975
59	12.63527	0.0	12.63527	12.63527	25.0	1475	2.3983421	0.38906634	3.7660272	1.6701074	2.3963268	0.3881656	3.7111032	1.6036172	-2.4471064	0.2891707	1321.058376789093
60	7.412852	0.0	7.412852	7.412852	25.0	1500	2.4249032	0.37537736	3.6356325	0.955775	2.4267187	0.37166217	3.6218066	1.4130682	-2.5410097	0.28121898	1343.4505407810211
61	5.9647756	0.0	5.9647756	5.9647756	25.0	1525	2.4631386	0.3798919	3.6909597	1.7103869	2.4627712	0.37482008	3.6881495	1.6838454	-2.5756862	0.27129382	1365.7781801223755
62	9.347479	0.0	9.347479	9.347479	25.0	1550	2.4530973	0.38047016	3.666099	1.6685065	2.4527555	0.380912	3.6424727	1.683903	-2.5002542	0.2621688	1388.131758928299
63	11.652074	0.0	11.652074	11.652074	25.0	1575	2.4983382	0.37878293	3.784313	1.5256778	2.4993243	0.37353262	3.7403867	1.7054509	-2.590148	0.30017748	1410.5047674179077
64	13.07728	0.0	13.07728	13.07728	25.0	1600	2.515068	0.38877627	3.831886	1.6202726	2.515148	0.3904305	3.817282	1.5690546	-2.6371703	0.27904359	1432.9803097248077
65	9.999832	0.0	9.999832	9.999832	25.0	1625	2.5639687	0.3883509	3.820062	1.7748905	2.5621192	0.38704547	3.8640432	1.8106081	-2.697488	0.29135168	1455.4023151397705
66	7.6641054	0.0	7.6641054	7.6641054	25.0	1650	2.5857363	0.3823953	3.7700412	1.8349535	2.5870245	0.38059342	3.7618616	1.841072	-2.7500615	0.3002206	1477.6716430187225
67	10.531018	0.0	10.531018	10.531018	25.0	1675	2.6226964	0.38475785	3.779333	1.8133444	2.6226761	0.3848386	3.7895205	1.8180265	-2.7459836	0.30395684	1499.9988331794739
68	8.278703	0.0	8.278703	8.278703	25.0	1700	2.6253378	0.39284155	3.9541817	1.8984388	2.6237347	0.39120984	3.955628	1.9045222	-2.7610433	0.2979496	1522.2891392707825
69	7.5019417	0.0	7.5019417	7.5019417	25.0	1725	2.6333768	0.3896761	3.9740086	1.8884356	2.634332	0.3891179	3.888391	1.8578665	-2.7710185	0.2971533	1544.7125911712646
70	7.742274	0.0	7.742274	7.742274	25.0	1750	2.6687655	0.37748334	3.9917493	1.7391062	2.6686492	0.3777668	3.9559112	1.7123162	-2.7907083	0.30424243	1567.0792729854584
71	8.782059	0.0	8.782059	8.782059	25.0	1775	2.679354	0.40499485	3.8391945	1.8897853	2.6790867	0.40398958	3.8985546	1.94617	-2.8514874	0.28819776	1589.3808524608612
72	11.766603	0.0	11.766603	11.766603	25.0	1800	2.731717	0.3743968	4.025694	1.6497343	2.7320096	0.37073985	3.9961727	1.6638721	-3.0155191	0.3159684	1611.6852810382843
73	12.554667	0.0	12.554667	12.554667	25.0	1825	2.7476218	0.41236496	4.0472236	1.9223406	2.7459404	0.40859067	4.0700207	1.9534962	-3.2290127	0.30468038	1634.10400724411
74	10.032375	0.0	10.032375	10.032375	25.0	1850	2.7597294	0.38440293	3.9672387	1.2310989	2.7610257	0.38470224	3.9582725	1.3665656	-3.167761	0.31886238	1656.4944639205933
75	7.55003	0.0	7.55003	7.55003	25.0	1875	2.8060074	0.39640298	4.0985117	1.9711171	2.805741	0.3940838	4.018812	1.9506627	-3.1065624	0.33244908	1678.8689000606537
76	3.1342304	0.0	3.1342304	3.1342304	25.0	1900	2.8153155	0.39857826	4.040612	0.41969678	2.8145828	0.3957047	4.0276184	0.7727097	-3.0008006	0.32742155	1701.2666602134705
77	3.615011	0.0	3.615011	3.615011	25.0	1925	2.830292	0.38595754	4.4493985	2.091893	2.8314917	0.38372672	4.0135307	2.009502	-3.048251	0.3163972	1723.6098845005035
78	5.943059	0.0	5.943059	5.943059	25.0	1950	2.8670168	0.40690047	4.2035127	-0.4897425	2.8654058	0.40501806	4.148514	0.29645067	-3.1153424	0.32934153	1746.0192828178406
79	5.2328024	0.0	5.2328024	5.2328024	25.0	1975	2.8555686	0.37886444	4.1467557	1.973543	2.8546085	0.37670353	4.1324506	2.090555	-3.0167823	0.32402268	1768.369815826416
80	10.394076	0.0	10.394076	10.394076	25.0	2000	2.9151876	0.39036787	4.2996373	1.8982342	2.9183218	0.38837343	4.117033	2.0043228	-3.1001933	0.33799645	1791.0605854988098
