Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
42	2.5486047	0.0	2.5486047	2.5486047	25.0	1050	0.89723885	0.28892285	2.604961	0.469155	0.8955129	0.29088482	2.6137812	0.4962908	-0.977864	0.15159102	905.4689168930054
43	1.9989195	0.0	1.9989195	1.9989195	25.0	1075	0.9126132	0.28371376	2.605418	0.5497319	0.9143365	0.28611022	2.5659823	0.54818356	-0.93460095	0.17084189	927.1407215595245
44	0.5905419	0.0	0.5905419	0.5905419	25.0	1100	0.9153363	0.2804631	2.594685	0.5173698	0.9141961	0.28464615	2.568347	0.48683438	-1.0192603	0.16149369	948.7826793193817
45	4.7686663	0.0	4.7686663	4.7686663	25.0	1125	0.93307346	0.29711515	2.627482	0.17248192	0.9331148	0.2991331	2.5810094	0.09043716	-1.1078618	0.15675464	970.3060331344604
46	2.2690692	0.0	2.2690692	2.2690692	25.0	1150	0.94046366	0.29979417	2.6868746	0.536525	0.9416242	0.30400854	2.6877937	0.5030933	-1.1300517	0.16646601	991.8755223751068
47	1.2086186	0.0	1.2086186	1.2086186	25.0	1175	0.9640631	0.30900222	2.7631567	0.33358824	0.9646267	0.31252882	2.77522	0.18649593	-1.0838146	0.15444835	1013.3419687747955
48	0.90634054	0.0	0.90634054	0.90634054	25.0	1200	0.9736342	0.30606005	2.6433384	0.10485676	0.97310764	0.3093212	2.6942651	0.15345433	-1.0744835	0.17035696	1034.9389672279358
49	0.8820403	0.0	0.8820403	0.8820403	25.0	1225	0.98098123	0.31405818	2.8012507	-0.36649495	0.98094785	0.31712365	2.7532961	-0.5810169	-1.018619	0.15319258	1056.4523451328278
50	0.8991811	0.0	0.8991811	0.8991811	25.0	1250	0.98327947	0.30875054	2.7684894	0.59381866	0.98437756	0.3098576	2.742292	0.59849375	-1.0040162	0.15506364	1077.8361065387726
51	3.0684369	0.0	3.0684369	3.0684369	25.0	1275	1.0035179	0.31152162	2.9277117	0.60874903	1.0036322	0.31170034	2.898981	0.54703224	-1.0413741	0.15508068	1099.3093149662018
52	4.225539	0.0	4.225539	4.225539	25.0	1300	1.0008048	0.31303436	2.9690676	0.46742597	1.0003145	0.31544995	2.9492772	0.50788254	-1.1052684	0.17422132	1121.2193231582642
53	1.528719	0.0	1.528719	1.528719	25.0	1325	1.0084639	0.3095505	2.9719098	0.62241185	1.009421	0.31143546	2.959489	0.5624641	-1.1435249	0.17382212	1142.8944871425629
54	5.186227	0.0	5.186227	5.186227	25.0	1350	1.0295684	0.3095488	2.7517498	0.4869821	1.0296584	0.31163725	2.8733168	0.6010015	-1.1937051	0.17444631	1164.9088780879974
55	4.0321293	0.0	4.0321293	4.0321293	25.0	1375	1.0506166	0.3414095	3.006679	0.5779121	1.0495813	0.34360376	3.0283191	0.57167137	-1.2118384	0.18647309	1186.6199760437012
56	3.32221	0.0	3.32221	3.32221	25.0	1400	1.0645009	0.3414158	3.146529	0.6295744	1.0663662	0.343331	3.1692595	0.6273864	-1.2112895	0.18882994	1208.8561499118805
57	4.304402	0.0	4.304402	4.304402	25.0	1425	1.0802164	0.3252558	3.221305	0.6286773	1.0784084	0.32803452	3.1738477	0.62397873	-1.187042	0.21334867	1230.9068112373352
58	5.183964	0.0	5.183964	5.183964	25.0	1450	1.0824329	0.32536975	3.0900276	0.68624985	1.0833321	0.3258657	3.0648835	0.64597625	-1.3146828	0.20941626	1252.6387286186218
59	5.7442656	0.0	5.7442656	5.7442656	25.0	1475	1.1067023	0.34335482	3.1477942	0.592181	1.1063569	0.34460735	3.145461	0.59019446	-1.4051411	0.24039358	1274.5161457061768
60	7.758743	0.0	7.758743	7.758743	25.0	1500	1.1123736	0.3178627	3.18829	0.65617377	1.1129379	0.3209258	3.147271	0.6421734	-1.684715	0.24293342	1296.234438419342
61	6.402678	0.0	6.402678	6.402678	25.0	1525	1.160177	0.35114065	3.2461693	0.45135817	1.1604536	0.348158	3.2171652	0.40972725	-1.7680779	0.26657492	1318.0735187530518
62	6.4444275	0.0	6.4444275	6.4444275	25.0	1550	1.1722392	0.34868917	3.1549835	0.60932183	1.1734357	0.34961408	3.1592	0.60378873	-1.7677419	0.25193807	1339.8698689937592
