Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
45	8.230323	0.0	8.230323	8.230323	25.0	27.090826	0.2984513	27.592388	26.661453	1150	-1.1920929e-08	0.8310002	-0.040005226	-0.18980348	10.52578	0.0002186203	0.04	4.0	848.7698776721954
46	13.4853115	0.0	13.4853115	13.4853115	25.0	27.455849	0.33124706	27.8375	26.80075	1175	-5.2452087e-08	7.021491	-0.03947406	-0.4597993	10.538573	-0.01783533	0.08	4.0	867.1618483066559
47	10.728622	0.0	10.728622	10.728622	25.0	27.505884	0.30146506	27.871313	26.952877	1200	1.04904174e-07	6.379981	-0.035882	-0.6568017	10.140156	-0.009320679	0.0	4.0	885.4685182571411
48	5.354604	0.0	5.354604	5.354604	25.0	27.432095	0.36747363	28.099573	27.140635	1225	-3.8146972e-08	0.7644798	-0.02640112	0.13956445	9.411488	0.0145566175	0.04	4.0	903.7469890117645
49	13.7285795	0.0	13.7285795	13.7285795	25.0	27.892761	0.28602827	28.205616	27.268984	1250	3.8146972e-08	10.567765	-0.058412198	-0.7125807	9.418526	0.0052277185	0.0	4.0	922.1736495494843
50	4.0517964	0.0	4.0517964	4.0517964	25.0	27.65205	0.30794445	28.314083	27.419903	1275	7.152558e-08	3.0478818	-0.01607508	0.24024558	9.210067	-0.009513912	0.0	4.0	940.4357769489288
51	5.5085735	0.0	5.5085735	5.5085735	25.0	27.803616	0.29453775	28.294485	27.496904	1300	1.4901161e-09	0.79037493	-0.02533486	-0.03185886	10.0746975	0.0012371826	0.0	4.0	958.7530028820038
52	12.803897	0.0	12.803897	12.803897	25.0	28.14877	0.28843847	28.495968	27.527908	1325	-5.2452087e-08	7.455166	-0.05216839	-0.51147366	10.237352	0.011269626	0.08	4.0	977.1701600551605
53	3.9990425	0.0	3.9990425	3.9990425	25.0	27.853565	0.28865525	28.508179	27.641851	1350	-1.4305114e-08	2.3597677	-0.013021608	0.16612458	10.206459	0.0074689104	0.0	4.0	995.5427098274231
54	2.3093042	0.0	2.3093042	2.3093042	25.0	27.822964	0.27727747	28.653896	27.699097	1375	-3.0994414e-08	3.44008	-0.009421651	-0.06522584	9.206941	-0.007497387	0.0	4.0	1013.7233312129974
55	10.612304	0.0	10.612304	10.612304	25.0	28.197884	0.34076884	28.604996	27.662878	1400	-2.3841858e-08	2.6352262	-0.045561157	0.01240325	9.577455	-0.011169663	0.0	4.0	1033.5127465724945
56	14.679007	0.0	14.679007	14.679007	25.0	28.339048	0.19804387	28.620846	27.821466	1425	-2.670288e-07	16.296362	-0.05963265	-0.9214268	10.581081	-0.0017044831	0.04	4.0	1052.0133337974548
57	15.423308	0.0	15.423308	15.423308	25.0	28.466536	0.2497168	28.772964	27.76364	1450	1.14440915e-07	24.85514	-0.049079273	-2.6637459	9.764095	0.009551983	0.08	4.0	1070.3580117225647
58	11.968388	0.0	11.968388	11.968388	25.0	28.624126	0.32428274	29.067766	28.07255	1475	-8.583069e-08	3.4506555	-0.05296184	-0.7087221	9.913365	-0.001483326	0.08	4.0	1089.3605089187622
59	10.971527	0.0	10.971527	10.971527	25.0	28.866447	0.33042243	29.32123	28.387445	1500	1.0967255e-07	2.82193	-0.06646299	-0.6920779	9.581117	0.0018924332	0.12	4.0	1107.7108147144318
60	8.230221	0.0	8.230221	8.230221	25.0	29.022743	0.35332552	29.564768	28.650524	1525	-4.2915346e-08	2.977966	-0.029428173	-0.4782896	9.568554	0.0049409484	0.04	4.0	1125.9686033725739
61	17.952238	0.0	17.952238	17.952238	25.0	29.657425	0.11290244	29.826609	29.325981	1550	-1.4305114e-08	27.226694	-0.06866863	-2.6365738	9.503992	-0.008363915	0.08	4.0	1144.3408250808716
62	7.455855	0.0	7.455855	7.455855	25.0	29.49022	0.33139277	30.052828	29.192602	1575	1.4901161e-08	1.4003874	-0.047871437	-0.34153652	10.689106	-0.009125748	0.08	4.0	1162.6475501060486
63	10.5083275	0.0	10.5083275	10.5083275	25.0	29.932957	0.36959475	30.385769	29.48824	1600	9.536743e-09	5.3157988	-0.037862632	-0.5582943	9.932771	0.008473491	0.0	4.0	1180.9356882572174
64	7.8817315	0.0	7.8817315	7.8817315	25.0	30.04331	0.3066384	30.63311	29.724537	1625	5.7220458e-08	1.3110658	-0.035710003	-0.3611852	9.695641	-0.0073008537	0.04	4.0	1199.3040866851807
65	10.5542755	0.0	10.5542755	10.5542755	25.0	30.344395	0.30082998	30.780754	29.927933	1650	1.9073486e-08	1.2634457	-0.027155071	-0.17164159	9.433667	-0.00011144638	0.0	4.0	1217.6517951488495
66	8.894498	0.0	8.894498	8.894498	25.0	30.474855	0.28996372	30.881393	30.090519	1675	9.536743e-09	4.2029247	-0.044762317	-0.6401906	9.927882	0.0076571847	0.0	4.0	1235.9680798053741
67	9.632768	0.0	9.632768	9.632768	25.0	30.678299	0.32850143	31.066235	30.27116	1700	-5.3644182e-09	1.8187066	-0.03264125	-0.37948227	9.585647	0.014222107	0.04	4.0	1254.2404193878174
68	10.600628	0.0	10.600628	10.600628	25.0	30.864399	0.28486526	31.21635	30.459974	1725	4.053116e-08	1.2916882	-0.057637304	-0.22555101	9.766101	0.021835841	0.12	4.0	1273.49068069458
69	13.356292	0.0	13.356292	13.356292	25.0	31.153759	0.2521844	31.418173	30.623262	1750	-7.6293944e-08	7.494755	-0.044529635	-0.7289643	9.139241	0.0013980293	0.0	4.0	1292.499754667282
