Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
43	12.328848	0.0	12.328848	12.328848	25.0	26.488005	0.29801875	26.890133	25.917135	1100	1.9550323e-07	13.990469	-0.13010703	-2.5357428	152.96811	0.002095337	0.4	4.0	1010.5742449760437
44	14.444632	0.0	14.444632	14.444632	25.0	26.972479	0.25170076	27.338778	26.426456	1125	6.67572e-07	15.324618	-0.14855808	-2.101612	154.86435	-0.0042578126	0.4	4.0	1033.8560783863068
45	14.249059	0.0	14.249059	14.249059	25.0	27.374306	0.23950423	27.76087	26.824686	1150	-6.818771e-07	11.830292	-0.1340403	-1.6082859	152.75381	-0.02630066	0.36	4.0	1056.0567481517792
46	16.378014	0.0	16.378014	16.378014	25.0	27.702394	0.28804865	28.026876	27.029093	1175	4.386902e-07	36.95565	-0.14700581	-3.5849724	157.2811	-0.0013116455	0.52	4.0	1078.0997397899628
47	14.332298	0.0	14.332298	14.332298	25.0	27.991413	0.25104094	28.362448	27.383717	1200	4.863739e-07	18.450542	-0.1121362	-2.5971708	155.59451	0.002024536	0.32	4.0	1100.3517503738403
48	12.393257	0.0	12.393257	12.393257	25.0	28.280867	0.29125142	28.686708	27.753962	1225	9.584427e-07	5.3798785	-0.13433203	-0.9377198	151.74661	-0.02305603	0.32	4.0	1122.585464000702
49	15.3833275	0.0	15.3833275	15.3833275	25.0	28.671135	0.16971534	28.965488	28.38358	1250	-5.626678e-07	23.731539	-0.14392573	-2.499176	154.71632	0.018777465	0.48	4.0	1144.5817131996155
50	14.553742	0.0	14.553742	14.553742	25.0	28.95634	0.23096332	29.200808	28.36816	1275	1.5163422e-06	16.51293	-0.13815054	-2.1390753	155.19852	-0.014207764	0.48	4.0	1167.416580915451
51	18.631353	0.0	18.631353	18.631353	25.0	29.381708	0.19673605	29.556494	28.864632	1300	-1.0061264e-06	29.434593	-0.14033745	-2.9209938	152.47278	-0.06374512	0.52	4.0	1189.1111090183258
52	15.168772	0.0	15.168772	15.168772	25.0	29.570623	0.18726036	29.849443	29.148235	1325	4.7683716e-07	14.596544	-0.13226481	-1.9724741	156.89345	-0.021467285	0.44	4.0	1211.1011810302734
53	10.218564	0.0	10.218564	10.218564	25.0	29.788338	0.23605993	30.155005	29.359827	1350	8.72612e-07	2.8072834	-0.14288329	-0.66821337	153.18613	0.0035375976	0.36	4.0	1232.8364987373352
54	16.815464	0.0	16.815464	16.815464	25.0	30.244917	0.14461811	30.406597	29.875238	1375	7.581711e-07	24.752039	-0.14034703	-2.1879425	153.9269	-0.054050293	0.48	4.0	1254.6835584640503
55	14.65257	0.0	14.65257	14.65257	25.0	30.4193	0.20061481	30.678003	29.994553	1400	2.002716e-07	8.647511	-0.13255133	-0.93508434	155.6523	-0.06511963	0.48	4.0	1277.7968101501465
56	15.942636	0.0	15.942636	15.942636	25.0	30.72864	0.18013647	30.917557	30.164356	1425	-5.102158e-07	21.868097	-0.14618368	-1.906826	152.4264	-0.04826111	0.4	4.0	1300.1779570579529
57	16.725363	0.0	16.725363	16.725363	25.0	31.027073	0.1569393	31.18084	30.589571	1450	2.4175645e-06	26.211449	-0.1599566	-2.4362164	155.77806	0.009470215	0.56	4.0	1322.9266860485077
58	16.44119	0.0	16.44119	16.44119	25.0	31.321772	0.13907348	31.478638	30.977613	1475	2.3841858e-08	10.471409	-0.13420364	-1.2702789	151.31209	-0.0901947	0.52	4.0	1344.6377575397491
59	18.505772	0.0	18.505772	18.505772	25.0	31.575535	0.18020707	31.75144	31.075077	1500	-1.0728836e-06	33.43085	-0.15735051	-3.0901165	152.95325	-0.045914307	0.6	4.0	1367.3423442840576
60	15.930387	0.0	15.930387	15.930387	25.0	31.854338	0.163272	32.04127	31.428347	1525	-1.7356873e-06	22.35946	-0.16106461	-2.7685127	151.44083	-0.017194213	0.56	4.0	1390.846853017807
61	16.15527	0.0	16.15527	16.15527	25.0	32.21484	0.1325651	32.386456	31.973879	1550	1.0728836e-06	18.894154	-0.15483849	-2.3266487	154.31837	-0.007654419	0.56	4.0	1413.4218213558197
62	15.917552	0.0	15.917552	15.917552	25.0	32.5146	0.2037572	32.712597	32.01917	1575	-5.6743625e-07	15.532188	-0.15196949	-1.9506645	155.26393	-0.009170532	0.56	4.0	1436.3488619327545
63	12.291069	0.0	12.291069	12.291069	25.0	32.749477	0.157837	32.961315	32.340157	1600	9.3460085e-07	4.752745	-0.1460368	-0.974355	153.35912	0.011152344	0.44	4.0	1459.2631268501282
