Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
42	18.979824	0.0	18.979824	18.979824	25.0	1050	2.6169708	0.3972961	3.7960553	1.5955824	2.6166987	0.39169163	3.7271945	1.6341078	-2.7424545	0.24994382	1020.4674463272095
43	15.659351	0.0	15.659351	15.659351	25.0	1075	2.6451244	0.40229163	3.9379296	1.5398612	2.6460543	0.399971	3.8063707	1.5991441	-3.1338756	0.2877531	1045.479517698288
44	12.821266	0.0	12.821266	12.821266	25.0	1100	2.6774688	0.42406905	3.99632	1.5797913	2.6751196	0.4233058	4.1869473	1.5673258	-2.677336	0.31372845	1070.2086253166199
45	11.775312	0.0	11.775312	11.775312	25.0	1125	2.7264032	0.44743383	3.878739	1.523536	2.7300014	0.44901213	3.958895	1.4661089	-2.6626565	0.331868	1094.8785147666931
46	9.774006	0.0	9.774006	9.774006	25.0	1150	2.71465	0.43088976	3.9808161	1.6073118	2.7109513	0.43288028	3.8684294	1.632737	-2.607132	0.35394543	1119.2732963562012
47	15.496315	0.0	15.496315	15.496315	25.0	1175	2.7663634	0.44861156	3.943332	1.583953	2.76601	0.44518477	4.065896	1.550682	-2.6710947	0.30270883	1144.195914030075
48	11.373987	0.0	11.373987	11.373987	25.0	1200	2.799736	0.41170397	3.8779848	1.5110999	2.7999535	0.40711603	3.8514678	1.4945104	-2.743483	0.30061296	1169.413449048996
49	6.192072	0.0	6.192072	6.192072	25.0	1225	2.8251996	0.44707146	4.0627	1.7979664	2.8267062	0.44237694	4.0123167	1.7615671	-2.7381434	0.29396728	1194.3796405792236
50	12.733368	0.0	12.733368	12.733368	25.0	1250	2.870698	0.45248538	4.1632943	1.7408283	2.868175	0.4462026	4.157087	1.7439877	-2.8097987	0.32853246	1219.114872455597
51	19.180885	0.0	19.180885	19.180885	25.0	1275	2.9043527	0.45190293	4.255189	1.7333761	2.9048927	0.44682685	4.1148643	1.7281076	-2.8410573	0.32578528	1244.290126800537
52	11.497684	0.0	11.497684	11.497684	25.0	1300	2.9262445	0.46228668	4.1177297	1.7981838	2.9274168	0.45905384	4.0742097	1.7075709	-2.8465896	0.32348788	1269.1067221164703
53	12.381344	0.0	12.381344	12.381344	25.0	1325	2.9229205	0.47385293	4.2196937	1.5667132	2.9243894	0.46606645	4.194839	1.668363	-2.8568714	0.3381243	1293.7998895645142
54	15.271187	0.0	15.271187	15.271187	25.0	1350	2.967926	0.47859862	4.307141	1.8102769	2.9672523	0.47381738	4.246933	1.842787	-2.9734955	0.3798714	1318.5653610229492
55	6.564463	0.0	6.564463	6.564463	25.0	1375	3.0048	0.48598403	4.2088404	1.5674804	3.00339	0.48246452	4.27818	1.7434245	-3.3320696	0.4164208	1343.6344606876373
56	17.361942	0.0	17.361942	17.361942	25.0	1400	2.9997442	0.4901108	4.25466	1.8597002	2.998627	0.4847156	4.192065	1.8273547	-3.4295154	0.36966202	1369.1732671260834
57	10.781398	0.0	10.781398	10.781398	25.0	1425	3.0097153	0.48707768	4.46834	1.778751	3.0122821	0.48222244	4.598284	1.7126848	-2.984332	0.3825323	1394.2134256362915
58	18.121258	0.0	18.121258	18.121258	25.0	1450	3.0833833	0.47909695	4.2604923	1.7782629	3.0823557	0.47545934	4.2132444	1.7470834	-3.180955	0.409421	1419.2748684883118
59	10.790948	0.0	10.790948	10.790948	25.0	1475	3.063481	0.45922452	4.243199	1.8807349	3.0631154	0.45634466	4.2406807	1.8686216	-3.1658816	0.39051217	1443.767592906952
60	15.842797	0.0	15.842797	15.842797	25.0	1500	3.0780375	0.4759095	4.284387	1.7320924	3.0779488	0.46707603	4.3143806	1.5772518	-3.191245	0.388867	1468.9994206428528
61	17.859575	0.0	17.859575	17.859575	25.0	1525	3.1266372	0.4701154	4.366475	1.9085813	3.1249368	0.46189874	4.359474	1.9743782	-3.199717	0.40222043	1493.9041543006897
