Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
59	10.901031	0.0	10.901031	10.901031	25.0	29.108679	0.22478344	29.375984	28.746767	1500	3.8146973e-07	9.289744	-0.121644646	-1.0111036	153.03172	0.020487672	0.36	3.0	1300.4222102165222
60	6.61502	0.0	6.61502	6.61502	25.0	29.172182	0.2091979	29.555878	28.939571	1525	8.916855e-07	1.8025507	-0.12938488	0.30501974	151.51672	-0.0279834	0.32	4.0	1322.0149095058441
61	6.6762443	0.0	6.6762443	6.6762443	25.0	29.28696	0.20121597	29.648172	29.065247	1550	-2.8090435e-07	0.2972555	-0.11250225	0.011071593	154.38727	-0.0067895507	0.32	4.0	1343.3764624595642
62	7.23849	0.0	7.23849	7.23849	25.0	29.323112	0.20580189	29.65253	29.099934	1575	-1.8119812e-07	0.4430583	-0.12407196	-0.0026362538	155.33829	0.028591309	0.32	4.0	1365.4839658737183
63	9.074084	0.0	9.074084	9.074084	25.0	29.4013	0.23789826	29.749062	29.11955	1600	1.0967254e-06	3.424082	-0.107862614	-0.30322456	153.44359	0.009118652	0.24	4.0	1387.1083645820618
64	11.643682	0.0	11.643682	11.643682	25.0	29.603554	0.14493422	29.790533	29.212551	1625	-3.2424927e-07	5.050759	-0.15685205	-0.71620893	155.68059	0.0046478272	0.68	4.0	1408.6095876693726
65	7.8860354	0.0	7.8860354	7.8860354	25.0	29.679878	0.21507058	29.995209	29.40223	1650	-2.3841857e-09	1.8422208	-0.13415042	-0.41696215	155.8648	-0.02350769	0.44	4.0	1430.4768390655518
66	9.784959	0.0	9.784959	9.784959	25.0	29.892464	0.23187296	30.15109	29.613382	1675	7.2419645e-08	0.8684975	-0.12945955	0.03268379	154.77113	-0.033149414	0.44	4.0	1452.4636688232422
67	7.149069	0.0	7.149069	7.149069	25.0	30.003994	0.21655478	30.284643	29.760223	1700	8.4400176e-07	0.26821935	-0.124804616	0.03307274	154.06528	0.018699951	0.24	4.0	1473.9679069519043
68	4.8327503	0.0	4.8327503	4.8327503	25.0	29.987898	0.17685048	30.351469	29.833426	1725	-5.9604645e-07	1.0913804	-0.09475382	-0.010057449	156.13698	-0.010180664	0.2	4.0	1495.6071593761444
69	9.888971	0.0	9.888971	9.888971	25.0	30.141966	0.19297388	30.388195	29.827278	1750	-4.5681e-06	3.1842182	-0.12218336	-0.171134	154.83983	0.0074658203	0.24	4.0	1516.9677429199219
70	13.21625	0.0	13.21625	13.21625	25.0	30.265669	0.17205703	30.474337	29.879454	1775	-1.14440915e-07	7.2919536	-0.15536235	-0.7311125	157.82187	-0.041624144	0.52	4.0	1538.5719952583313
71	9.00677	0.0	9.00677	9.00677	25.0	30.347065	0.20206937	30.572218	30.055765	1800	1.4454126e-07	0.6649309	-0.13466707	0.13597786	154.83687	-0.011463013	0.36	4.0	1560.206030845642
72	11.180983	0.0	11.180983	11.180983	25.0	30.533693	0.16060352	30.735205	30.191977	1825	-9.775162e-07	4.0055947	-0.15389144	-0.48143697	155.29108	0.009185181	0.44	4.0	1581.8156213760376
73	8.477329	0.0	8.477329	8.477329	25.0	30.581247	0.19121078	30.906445	30.339333	1850	-1.911372e-06	0.449716	-0.12448977	-0.08375126	154.89981	-0.0036456299	0.32	4.0	1603.1041886806488
74	7.0763416	0.0	7.0763416	7.0763416	25.0	30.712147	0.1853245	30.975708	30.486357	1875	-7.152558e-08	2.2059023	-0.11018969	0.071550846	154.4287	-0.026762696	0.2	4.0	1624.611867427826
75	9.933719	0.0	9.933719	9.933719	25.0	30.81664	0.21390693	31.069208	30.511732	1900	6.8664554e-07	2.0136998	-0.1289833	-0.09208703	153.60736	0.01942627	0.4	4.0	1646.1684913635254
