Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
50	3.2089698	0.0	3.2089698	3.2089698	25.0	1250	2.714224	0.5017713	4.0257916	1.7396898	2.7134733	0.5073553	4.156151	1.7647468	-2.7719548	0.24860537	1059.9029896259308
51	2.644594	0.0	2.644594	2.644594	25.0	1275	2.746983	0.4964414	4.145235	1.7744184	2.7468371	0.49732077	4.223528	1.7362021	-2.8551457	0.24838197	1081.0823955535889
52	8.184144	0.0	8.184144	8.184144	25.0	1300	2.7494524	0.4807153	4.1262555	1.9130448	2.7494938	0.48387608	4.210805	1.8905218	-3.0873032	0.2282065	1102.209543466568
53	14.947133	0.0	14.947133	14.947133	25.0	1325	2.7804043	0.4790048	4.239224	1.942986	2.7811518	0.47685918	4.2085533	1.962192	-3.3036435	0.2394181	1124.6442959308624
54	1.3343939	0.0	1.3343939	1.3343939	25.0	1350	2.8201566	0.47113964	4.214533	1.9374712	2.8167574	0.4716802	4.323578	1.9537997	-3.2473211	0.26517066	1145.6484105587006
55	2.2818072	0.0	2.2818072	2.2818072	25.0	1375	2.8466742	0.4659727	4.2133217	2.0333025	2.8473577	0.4692557	4.1853447	2.0373187	-3.0930276	0.23337819	1166.385022163391
56	2.16605	0.0	2.16605	2.16605	25.0	1400	2.85885	0.47370481	4.298598	2.1285741	2.861993	0.47576895	4.3391323	2.0630226	-2.9643102	0.24173711	1187.3904178142548
57	11.658646	0.0	11.658646	11.658646	25.0	1425	2.8935468	0.49023792	4.3753343	2.0611992	2.8931935	0.4939281	4.289748	2.079642	-3.0704386	0.23068993	1208.5645797252655
58	2.9082582	0.0	2.9082582	2.9082582	25.0	1450	2.925839	0.46964172	4.333921	2.0899174	2.9262555	0.47427052	4.372627	2.1696887	-3.0556917	0.24322924	1229.4447820186615
59	3.7437832	0.0	3.7437832	3.7437832	25.0	1475	2.9581559	0.47882685	4.3416734	2.1553519	2.9565992	0.47938588	4.4477386	2.1759465	-3.081814	0.25247777	1250.0898070335388
60	3.177456	0.0	3.177456	3.177456	25.0	1500	2.981123	0.48640287	4.472744	2.2671685	2.9818933	0.49337488	4.570497	2.2742205	-3.0961328	0.24092627	1270.6920351982117
61	0.5464856	0.0	0.5464856	0.5464856	25.0	1525	3.011784	0.48207328	4.4648194	2.2386408	3.012294	0.48331583	4.4941216	2.253074	-3.043149	0.22761354	1291.3627970218658
62	5.631672	0.0	5.631672	5.631672	25.0	1550	3.0533278	0.48948273	4.571993	2.2164102	3.051773	0.49197945	4.673556	2.1946778	-3.2779593	0.25974324	1312.1538977622986
63	12.602286	0.0	12.602286	12.602286	25.0	1575	3.098071	0.4957077	4.6500473	2.2382805	3.097368	0.4987239	4.6882844	2.2784827	-3.559419	0.2593873	1333.1966767311096
64	5.784084	0.0	5.784084	5.784084	25.0	1600	3.146875	0.49443188	4.666379	2.2881703	3.1469338	0.4958742	4.7140636	2.1970553	-3.4657872	0.25343725	1353.6360518932343
65	5.125481	0.0	5.125481	5.125481	25.0	1625	3.1983283	0.49471074	4.698706	2.3909278	3.20164	0.49594736	4.6997766	2.3354714	-3.4519708	0.262217	1374.266972064972
66	12.817711	0.0	12.817711	12.817711	25.0	1650	3.2499676	0.49524486	4.757444	2.4736524	3.2470753	0.4954361	4.7556324	2.3810878	-3.591543	0.2716218	1395.649082183838
67	4.239172	0.0	4.239172	4.239172	25.0	1675	3.3051527	0.4904023	4.8580265	2.472876	3.3046656	0.48866275	4.931294	2.4087915	-3.7506468	0.2897131	1415.950707912445
68	4.5872107	0.0	4.5872107	4.5872107	25.0	1700	3.3546312	0.49399436	4.850562	2.5556371	3.3556736	0.4938946	4.823734	2.549796	-3.719461	0.2686751	1436.5551192760468
69	2.9182613	0.0	2.9182613	2.9182613	25.0	1725	3.3737898	0.4767024	4.7832594	2.6615968	3.373818	0.47834405	4.764617	2.6119702	-3.6618242	0.27823874	1457.0393178462982
70	20.30596	0.0	20.30596	20.30596	25.0	1750	3.4615126	0.50927645	5.03496	2.5775378	3.461725	0.512851	5.0591183	2.5691345	-3.9608164	0.28401747	1479.535206079483
71	9.642742	0.0	9.642742	9.642742	25.0	1775	3.4742575	0.5055836	5.0613456	2.4915211	3.4737382	0.50669646	5.072451	2.5828223	-3.993397	0.30823025	1500.0697705745697
72	2.1442323	0.0	2.1442323	2.1442323	25.0	1800	3.5088804	0.5162907	5.1250167	2.6673424	3.5083466	0.5155261	5.1165147	2.6300395	-4.081101	0.30414164	1520.4768261909485
73	7.8267436	0.0	7.8267436	7.8267436	25.0	1825	3.510618	0.5188168	5.111325	2.5850768	3.5148602	0.5188693	5.173851	2.6844068	-3.928062	0.34256852	1541.5900077819824
74	4.5128136	0.0	4.5128136	4.5128136	25.0	1850	3.5570266	0.5184683	5.4210515	2.7247353	3.558657	0.5237578	5.4098396	2.6619468	-3.9163527	0.3455256	1562.605354309082
75	2.8112662	0.0	2.8112662	2.8112662	25.0	1875	3.5720363	0.50359964	5.424373	2.7483468	3.568607	0.5060685	5.485767	2.6874156	-3.86609	0.30375123	1584.1275823116302
76	3.3457594	0.0	3.3457594	3.3457594	25.0	1900	3.605153	0.530446	5.816822	2.7682137	3.602125	0.52895063	5.645033	2.7050133	-3.7608263	0.37457216	1605.6862845420837
77	6.6169586	0.0	6.6169586	6.6169586	25.0	1925	3.6348212	0.50734293	5.7037287	2.8125188	3.6367016	0.51010406	5.681846	2.8194556	-3.7811358	0.31242156	1626.9811098575592
78	3.9835916	0.0	3.9835916	3.9835916	25.0	1950	3.6701202	0.5214601	5.820904	2.855715	3.6685917	0.5269838	5.9275665	2.8029506	-4.105998	0.35888436	1648.2324340343475
79	9.285094	0.0	9.285094	9.285094	25.0	1975	3.7298172	0.51701826	6.0864205	2.784752	3.7300048	0.5227821	5.969492	2.7758398	-4.2843194	0.34152904	1669.257379770279
80	7.1999507	0.0	7.1999507	7.1999507	25.0	2000	3.7660484	0.5451059	6.2802124	2.978263	3.7649298	0.54844815	6.2984047	2.9570723	-4.4922156	0.31757984	1690.2475764751434
81	4.9950175	0.0	4.9950175	4.9950175	25.0	2025	3.7768648	0.5452588	9.406433	2.9882782	3.779656	0.54292846	7.6738806	2.973184	-4.1987357	0.4264887	1711.493639945984
82	18.673756	0.0	18.673756	18.673756	25.0	2050	3.8647346	0.5368933	6.509815	2.7272065	3.8610058	0.5408473	6.640821	2.8492033	-4.4376183	0.38016304	1734.0548210144043
83	4.394228	0.0	4.394228	4.394228	25.0	2075	3.9055433	0.544939	6.211505	2.995926	3.9049804	0.54794765	6.2379594	2.9599059	-4.33341	0.3605524	1755.2439115047455
84	1.585464	0.0	1.585464	1.585464	25.0	2100	3.9332078	0.5234114	6.5043025	3.0429652	3.9417849	0.5143739	6.354603	3.1855767	-4.1943107	0.39161274	1775.9786410331726
85	2.3120599	0.0	2.3120599	2.3120599	25.0	2125	3.995833	0.5281888	6.2908745	3.2260847	3.9935527	0.53051794	6.2285895	3.1914008	-4.2752147	0.34218806	1797.1528596878052
86	1.0364642	0.0	1.0364642	1.0364642	25.0	2150	4.0640717	0.5283742	6.2433486	3.2677207	4.0643387	0.5311945	6.237193	3.1838236	-4.464275	0.34005603	1818.0032222270966
87	2.5993352	0.0	2.5993352	2.5993352	25.0	2175	4.089806	0.5503456	6.5091147	3.1482863	4.0882382	0.5592153	6.5252213	3.1259577	-4.572652	0.33561507	1838.8075091838837
88	1.3531059	0.0	1.3531059	1.3531059	25.0	2200	4.14088	0.54268795	6.357883	3.199536	4.140462	0.54281366	6.3417797	3.277586	-4.5524983	0.33672467	1859.6125438213348
89	0.27085495	0.0	0.27085495	0.27085495	25.0	2225	4.1858945	0.55429894	6.450508	3.1607525	4.186127	0.5590567	6.4916763	3.12094	-4.386245	0.33965847	1880.4224410057068
90	14.839166	0.0	14.839166	14.839166	25.0	2250	4.2228446	0.560765	6.1181197	3.391463	4.2249227	0.56493855	6.0750604	3.3838966	-4.56234	0.31470004	1902.0774779319763
91	14.596797	0.0	14.596797	14.596797	25.0	2275	4.28296	0.55677146	6.433545	3.4585657	4.2804766	0.56550616	6.2823644	3.4683275	-4.932379	0.31201106	1924.0572547912598
92	16.849564	0.0	16.849564	16.849564	25.0	2300	4.3455276	0.55868965	6.466267	3.392369	4.3446326	0.5664486	6.3352594	3.3938653	-5.295275	0.33733654	1946.5529205799103
93	17.83628	0.0	17.83628	17.83628	25.0	2325	4.4158545	0.56994003	6.3760333	3.5375755	4.4156237	0.57256836	6.455287	3.5063028	-5.3072357	0.3915322	1968.3651032447815
94	3.037047	0.0	3.037047	3.037047	25.0	2350	4.433331	0.54017806	6.2386184	3.5671751	4.434618	0.5483278	6.3208127	3.3098078	-5.1184416	0.35294586	1989.1040525436401
